Id,Importance
0,0.021495047584441165
1,0.021495047584441165
2,0.012847000684834556
3,0.021130265124571442
4,0.0027432622125729772
5,0.021130265124571442
6,-0.013171519624344114
7,-0.04930119598619978
8,-0.03359789209408353
9,-0.043010194491006064
10,0.007942070715031928
11,0.050080705690306045
12,-0.014338620973625935
13,-0.015588143304713819
14,-0.02483517724749794
15,0.021130265124571442
16,-0.004312752714848013
17,0.0268069657928823
18,0.02217246785028383
19,0.0023777987502543937
20,-0.08889574539341527
21,0.01056136774599367
22,0.025594172531656977
23,0.021130265124571442
24,0.01047138557949598
25,0.021130265124571442
26,-0.005178437538666461
27,-0.05277591690020887
28,0.016364005546981125
29,0.021130265124571442
30,-0.0435140041406995
31,-0.011518539639579328
32,-0.004220018794853116
33,0.01268617189251081
34,-0.015227181611648929
35,-0.047440926021615065
36,-0.026679758176390133
37,0.04337194939549096
38,-0.01841723789248341
39,0.01268617189251081
40,0.016831302363445363
41,0.015669018358256827
42,0.016366685596572113
43,-0.010104608524855918
44,0.021130265124571442
45,-0.10068496916547516
46,-0.015663881792352147
47,-2.734103800167906E-4
48,-0.012321761951885927
49,0.05821846383978943
50,0.0424224004200484
51,0.023519158717472306
52,0.010231795400938598
53,0.021130265124571442
54,-0.0247567452955888
55,0.021130265124571442
56,0.021130265124571442
57,0.012511675647743465
58,-0.007862333380789746
59,-0.01128345918772978
60,-0.01179431081509647
